id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
4712	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4713	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4714	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4715	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4716	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4717	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4718	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4719	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4720	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4721	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4722	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4723	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4724	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4725	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4726	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4727	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4728	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4729	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4730	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4731	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4732	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4733	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4734	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4735	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4736	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4737	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4738	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4739	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4740	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4741	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4742	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4743	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4744	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4745	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4746	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4747	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4748	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4749	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4750	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4751	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4752	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4753	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4754	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4755	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4756	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4757	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4758	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4759	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4760	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4761	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4762	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4763	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4764	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4765	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4766	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4767	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4768	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4769	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4770	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4771	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4772	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4773	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4774	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4775	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4776	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4777	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4778	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4779	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4780	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4781	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4782	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4783	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4784	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4785	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4786	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4787	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4788	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4789	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4790	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4791	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4792	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4793	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4794	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4795	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4796	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
